title,category,publish_date,article_url
Pemilik-Pedagang Tabur Bunga Protes Pembongkaran Ruko 'Makan Jalan' di Pluit,detikNews, 27 Mei 2023 15:02 WIB,https://news.detik.com/berita/d-6741970/pemilik-pedagang-tabur-bunga-protes-pembongkaran-ruko-makan-jalan-di-pluit
NasDem Desak Kejagung Blokir Rekening Perusahaan Diduga Terlibat Kasus BTS,detikNews, 27 Mei 2023 14:48 WIB,https://news.detik.com/berita/d-6741958/nasdem-desak-kejagung-blokir-rekening-perusahaan-diduga-terlibat-kasus-bts
Permintaan Maaf Wanita di Medan yang Simpan Al-Quran Dekat Sesajen,detikNews, 27 Mei 2023 14:43 WIB,https://news.detik.com/detiktv/d-6741957/permintaan-maaf-wanita-di-medan-yang-simpan-al-quran-dekat-sesajen
"PAN Yakin Ada Kejutan soal Gugatan Usia Capres-Cawapres, Singgung Gibran",detikNews, 27 Mei 2023 14:41 WIB,https://news.detik.com/pemilu/d-6741956/pan-yakin-ada-kejutan-soal-gugatan-usia-capres-cawapres-singgung-gibran
Imigrasi Bali Cek Viral Bule Ngangkang Pamer Kemaluan di Pinggir Jalan,detikNews, 27 Mei 2023 14:30 WIB,https://news.detik.com/berita/d-6741939/imigrasi-bali-cek-viral-bule-ngangkang-pamer-kemaluan-di-pinggir-jalan
"Kapal Induk China Berlayar Lintasi Selat Taiwan, Taipei Mengawasi!",detikNews, 27 Mei 2023 14:29 WIB,https://news.detik.com/internasional/d-6741938/kapal-induk-china-berlayar-lintasi-selat-taiwan-taipei-mengawasi
PD Serang Balik PDIP DKI yang Nilai Anies Harus Minta Maaf soal Data Jalan,detikNews, 27 Mei 2023 14:24 WIB,https://news.detik.com/berita/d-6741933/pd-serang-balik-pdip-dki-yang-nilai-anies-harus-minta-maaf-soal-data-jalan
Video Mario Dandy Bisa Pasang Borgol Kabel Ties yang Disebut Editan,detikNews, 27 Mei 2023 14:21 WIB,https://news.detik.com/detiktv/d-6741930/video-mario-dandy-bisa-pasang-borgol-kabel-ties-yang-disebut-editan
Mengapa Jerman dan Korsel Merintis Kerja Sama Intelijen Militer?,detikNews, 27 Mei 2023 14:18 WIB,https://news.detik.com/dw/d-6741925/mengapa-jerman-dan-korsel-merintis-kerja-sama-intelijen-militer
Spanduk Tolak Pembongkaran Ruko yang 'Makan Jalan' di Pluit,detikNews, 27 Mei 2023 14:16 WIB,https://news.detik.com/detiktv/d-6741917/spanduk-tolak-pembongkaran-ruko-yang-makan-jalan-di-pluit
Menhub-Heru Budi Segera Cek Bandara Soetta untuk Rumuskan Angkutan Murah,detikNews, 27 Mei 2023 14:05 WIB,https://news.detik.com/berita/d-6741902/menhub-heru-budi-segera-cek-bandara-soetta-untuk-rumuskan-angkutan-murah
"Gempa M 4,5 Terjadi di Lumajang Jawa Timur",detikNews, 27 Mei 2023 14:01 WIB,https://news.detik.com/berita/d-6741901/gempa-m-45-terjadi-di-lumajang-jawa-timur
PAN soal KIB Berakhir Jika Capres Tak Sama: PPP Belum Final Dukung Ganjar,detikNews, 27 Mei 2023 14:00 WIB,https://news.detik.com/pemilu/d-6741898/pan-soal-kib-berakhir-jika-capres-tak-sama-ppp-belum-final-dukung-ganjar
Pria Magetan Ngamuk Rusak Motor gegara Ingin Trail tapi Dibelikan Matic,detikNews, 27 Mei 2023 13:51 WIB,https://news.detik.com/berita/d-6741883/pria-magetan-ngamuk-rusak-motor-gegara-ingin-trail-tapi-dibelikan-matic
"Tepis Ketua RT, Anggota DPRD Klaim Diminta RW Cek Ruko Pluit Makan Jalan",detikNews, 27 Mei 2023 13:39 WIB,https://news.detik.com/berita/d-6741869/tepis-ketua-rt-anggota-dprd-klaim-diminta-rw-cek-ruko-pluit-makan-jalan
PDIP Percaya Diri Warga Banten Suka Ganjar,detikNews, 27 Mei 2023 13:36 WIB,https://news.detik.com/pemilu/d-6741868/pdip-percaya-diri-warga-banten-suka-ganjar
Belanda Serius Pertimbangkan Kirim Jet Tempur F-16 ke Ukraina,detikNews, 27 Mei 2023 13:32 WIB,https://news.detik.com/internasional/d-6741865/belanda-serius-pertimbangkan-kirim-jet-tempur-f-16-ke-ukraina
KPU Bakal Atur Sumbangan Dana Kampanye Berbentuk Uang Elektronik,detikNews, 27 Mei 2023 13:28 WIB,https://news.detik.com/pemilu/d-6741859/kpu-bakal-atur-sumbangan-dana-kampanye-berbentuk-uang-elektronik
Sukur Nababan Minta Kader PDIP Solid Menangkan Ganjar Pranowo di Banten,detikNews, 27 Mei 2023 13:26 WIB,https://news.detik.com/pemilu/d-6741855/sukur-nababan-minta-kader-pdip-solid-menangkan-ganjar-pranowo-di-banten
5 Fakta Terkini Soal Nindy Ayunda Dipanggil Polisi,detikNews, 27 Mei 2023 13:25 WIB,https://news.detik.com/berita/d-6741854/5-fakta-terkini-soal-nindy-ayunda-dipanggil-polisi
Kesaksian Penumpang Asiana: Tersangka Coba Lompat usai Buka Pintu Pesawat,detikNews, 27 Mei 2023 13:25 WIB,https://news.detik.com/detiktv/d-6741852/kesaksian-penumpang-asiana-tersangka-coba-lompat-usai-buka-pintu-pesawat
"Anies Temui Relawan KIB Kuning Ijo Biru Jatim, Bicara RI Berkeadilan",detikNews, 27 Mei 2023 13:14 WIB,https://news.detik.com/pemilu/d-6741828/anies-temui-relawan-kib-kuning-ijo-biru-jatim-bicara-ri-berkeadilan
Ancam Sesama Pelajar di Jakbar Pakai Sajam Ternyata Hanya Prank,detikNews, 27 Mei 2023 13:09 WIB,https://news.detik.com/berita/d-6741825/ancam-sesama-pelajar-di-jakbar-pakai-sajam-ternyata-hanya-prank
KemenPAN-RB Gandeng Tony Blair Institute untuk Perkuat SPBE RI,detikNews, 27 Mei 2023 13:06 WIB,https://news.detik.com/berita/d-6741822/kemenpan-rb-gandeng-tony-blair-institute-untuk-perkuat-spbe-ri
"Masuk Tim Reformasi Hukum Pemerintah, Mas Achmad Santosa Usul Target Jelas",detikNews, 27 Mei 2023 12:49 WIB,https://news.detik.com/berita/d-6741809/masuk-tim-reformasi-hukum-pemerintah-mas-achmad-santosa-usul-target-jelas
DPRD Soroti Penanganan dan Pengelolaan Sampah di Kota Surabaya,detikNews, 27 Mei 2023 12:46 WIB,https://news.detik.com/berita/d-6741805/dprd-soroti-penanganan-dan-pengelolaan-sampah-di-kota-surabaya
"Respons Usulan Angkutan Murah, Menhub Segera Tata Transportasi Soetta",detikNews, 27 Mei 2023 12:39 WIB,https://news.detik.com/berita/d-6741800/respons-usulan-angkutan-murah-menhub-segera-tata-transportasi-soetta
"KKB Ancam Tembak Pilot Susi Air, Selandia Baru Beri Tanggapan",detikNews, 27 Mei 2023 12:37 WIB,https://news.detik.com/internasional/d-6741788/kkb-ancam-tembak-pilot-susi-air-selandia-baru-beri-tanggapan
Anggota DPRD Riau Khawatir Wabup Rohil Bikin 'Staycation' Syarat Jabatan ASN,detikNews, 27 Mei 2023 12:24 WIB,https://news.detik.com/berita/d-6741777/anggota-dprd-riau-khawatir-wabup-rohil-bikin-staycation-syarat-jabatan-asn
Relawan Sandiaga Uno Gelar Pelatihan Kewirausahaan untuk Gen Z,detikNews, 27 Mei 2023 12:23 WIB,https://news.detik.com/berita/d-6741774/relawan-sandiaga-uno-gelar-pelatihan-kewirausahaan-untuk-gen-z
Melihat Pembongkaran Ruko di Pluit yang 'Makan Jalan',detikNews, 27 Mei 2023 12:16 WIB,https://news.detik.com/detiktv/d-6741753/melihat-pembongkaran-ruko-di-pluit-yang-makan-jalan
KPK Siap Hadapi Gugatan Sekretaris MA yang Tak Terima Jadi Tersangka,detikNews, 27 Mei 2023 12:02 WIB,https://news.detik.com/berita/d-6741730/kpk-siap-hadapi-gugatan-sekretaris-ma-yang-tak-terima-jadi-tersangka
Polisi Jelaskan Momen di Balik Viral Mario Dandy Pakai Kabel Ties Sendiri,detikNews, 27 Mei 2023 12:00 WIB,https://news.detik.com/berita/d-6741728/polisi-jelaskan-momen-di-balik-viral-mario-dandy-pakai-kabel-ties-sendiri
5 Pejabat Sepak Bola El Salvador Ditahan Buntut Tewasnya 12 Suporter,detikNews, 27 Mei 2023 12:00 WIB,https://news.detik.com/internasional/d-6741726/5-pejabat-sepak-bola-el-salvador-ditahan-buntut-tewasnya-12-suporter
KPU Gelar Uji Publik PKPU soal Dana Kampanye Sebelum Konsultasi ke DPR,detikNews, 27 Mei 2023 11:53 WIB,https://news.detik.com/pemilu/d-6741723/kpu-gelar-uji-publik-pkpu-soal-dana-kampanye-sebelum-konsultasi-ke-dpr
Palang Pintu hingga Lomba Kuliti Kambing Meriahkan Lebaran Tenabang 2023,detikNews, 27 Mei 2023 11:47 WIB,https://news.detik.com/berita/d-6741717/palang-pintu-hingga-lomba-kuliti-kambing-meriahkan-lebaran-tenabang-2023
Anggota DPRD DKI Kenneth Minta Penertiban Ruko Tak Hanya di Pluit,detikNews, 27 Mei 2023 11:45 WIB,https://news.detik.com/berita/d-6741716/anggota-dprd-dki-kenneth-minta-penertiban-ruko-tak-hanya-di-pluit
Jazilul PKB Anggap Nusron Lagi Mengigau soal Capres-Cawapres Koalisi Besar,detikNews, 27 Mei 2023 11:38 WIB,https://news.detik.com/pemilu/d-6741705/jazilul-pkb-anggap-nusron-lagi-mengigau-soal-capres-cawapres-koalisi-besar
"Polemik Ruko Pluit Makan Jalan, Ketua RT: Anggota DPRD Jangan Buat Kisruh!",detikNews, 27 Mei 2023 11:35 WIB,https://news.detik.com/berita/d-6741703/polemik-ruko-pluit-makan-jalan-ketua-rt-anggota-dprd-jangan-buat-kisruh
Eks Pimpinan KPK hingga Najwa Shihab Masuk Tim Reformasi Hukum Mahfud Md,detikNews, 27 Mei 2023 11:32 WIB,https://news.detik.com/berita/d-6741701/eks-pimpinan-kpk-hingga-najwa-shihab-masuk-tim-reformasi-hukum-mahfud-md
"Pintu Darurat Pesawat Asiana Airlines Terbuka, Ini 4 Hal Diketahui",detikNews, 27 Mei 2023 11:18 WIB,https://news.detik.com/internasional/d-6741685/pintu-darurat-pesawat-asiana-airlines-terbuka-ini-4-hal-diketahui
Menjaga Tanah Adat Tersisa di Bukit Khambu,detikNews, 27 Mei 2023 11:15 WIB,https://news.detik.com/kolom/d-6740674/menjaga-tanah-adat-tersisa-di-bukit-khambu
Sederet Fakta Pria di Sumut Robek Kemaluan Istri Gegara Ditolak Bercinta,detikNews, 27 Mei 2023 11:12 WIB,https://news.detik.com/detiktv/d-6741680/sederet-fakta-pria-di-sumut-robek-kemaluan-istri-gegara-ditolak-bercinta
"Viral Video Mario Dandy Pakai Kabel Ties Sendiri, Polisi Tegaskan Editan",detikNews, 27 Mei 2023 11:10 WIB,https://news.detik.com/berita/d-6741675/viral-video-mario-dandy-pakai-kabel-ties-sendiri-polisi-tegaskan-editan
Geger Running Text di Bekasi Diretas Sindir Plt Wali Kota hingga Satpol PP,detikNews, 27 Mei 2023 11:02 WIB,https://news.detik.com/detiktv/d-6741669/geger-running-text-di-bekasi-diretas-sindir-plt-wali-kota-hingga-satpol-pp
"Buka Pintu Darurat Pesawat, Pria Korsel Ditahan-Terancam 10 Tahun Bui",detikNews, 27 Mei 2023 10:59 WIB,https://news.detik.com/internasional/d-6741666/buka-pintu-darurat-pesawat-pria-korsel-ditahan-terancam-10-tahun-bui
"Ganjar Safari Politik di Banten Hari Ini, Konsolidasi Partai dan Sowan Ulama",detikNews, 27 Mei 2023 10:43 WIB,https://news.detik.com/pemilu/d-6741651/ganjar-safari-politik-di-banten-hari-ini-konsolidasi-partai-dan-sowan-ulama
"Mahfud Bentuk Tim Percepatan Reformasi Hukum, Apa Itu?",detikNews, 27 Mei 2023 10:27 WIB,https://news.detik.com/berita/d-6741634/mahfud-bentuk-tim-percepatan-reformasi-hukum-apa-itu
Puncak Peringatan Hari Lanjut Usia Nasional Akan Digelar di Dharmasraya,detikNews, 27 Mei 2023 10:25 WIB,https://news.detik.com/berita/d-6741630/puncak-peringatan-hari-lanjut-usia-nasional-akan-digelar-di-dharmasraya
Geger Wabup Rohil Pamit Antar Jemaah Haji Ternyata Ngamar Bareng Anak Buah,detikNews, 27 Mei 2023 10:13 WIB,https://news.detik.com/berita/d-6741621/geger-wabup-rohil-pamit-antar-jemaah-haji-ternyata-ngamar-bareng-anak-buah
TransJ Siap Buka Rute sampai Bandara Soetta Bila Ditugaskan Pemprov DKI,detikNews, 27 Mei 2023 10:06 WIB,https://news.detik.com/berita/d-6741618/transj-siap-buka-rute-sampai-bandara-soetta-bila-ditugaskan-pemprov-dki
"Wanita Letakkan Al-Qur'an Dekat Pekong Minta Maaf, Ini Pengakuannya",detikNews, 27 Mei 2023 10:00 WIB,https://news.detik.com/berita/d-6741611/wanita-letakkan-al-quran-dekat-pekong-minta-maaf-ini-pengakuannya
Ahli Hukum: Putusan MK Jabatan 5 Tahun Tak Bisa Berlaku ke Firli cs,detikNews, 27 Mei 2023 09:49 WIB,https://news.detik.com/berita/d-6741604/ahli-hukum-putusan-mk-jabatan-5-tahun-tak-bisa-berlaku-ke-firli-cs
Safari Capres ke Ulama Jelang Pilpres 2024,detikNews, 27 Mei 2023 09:48 WIB,https://news.detik.com/detiktv/d-6741603/safari-capres-ke-ulama-jelang-pilpres-2024
"Buka Job Fair di Jambi, Wamenaker Dorong Pencari Kerja Asah Kompetensi",detikNews, 27 Mei 2023 09:47 WIB,https://news.detik.com/berita/d-6741602/buka-job-fair-di-jambi-wamenaker-dorong-pencari-kerja-asah-kompetensi
Kondisi Terkini Bule yang Telanjang di Puri Ubud Usai Dirawat di RSJ,detikNews, 27 Mei 2023 09:45 WIB,https://news.detik.com/detiktv/d-6741598/kondisi-terkini-bule-yang-telanjang-di-puri-ubud-usai-dirawat-di-rsj
"Rudal Rusia Hantam Klinik di Ukraina, 2 Orang Tewas-30 Terluka",detikNews, 27 Mei 2023 09:45 WIB,https://news.detik.com/internasional/d-6741597/rudal-rusia-hantam-klinik-di-ukraina-2-orang-tewas-30-terluka
PDIP Nilai Anies Harusnya Minta Maaf Salah Baca Data Jalan SBY Vs Jokowi,detikNews, 27 Mei 2023 09:38 WIB,https://news.detik.com/pemilu/d-6741593/pdip-nilai-anies-harusnya-minta-maaf-salah-baca-data-jalan-sby-vs-jokowi
Menyelamatkan Rumah Tangga yang Hampir Karam,detikNews, 27 Mei 2023 09:28 WIB,https://news.detik.com/intermeso/d-6741586/menyelamatkan-rumah-tangga-yang-hampir-karam
Bawaslu Wanti-wanti Bacaleg 2024 Harus Bebas dari Narkoba,detikNews, 27 Mei 2023 09:15 WIB,https://news.detik.com/pemilu/d-6741575/bawaslu-wanti-wanti-bacaleg-2024-harus-bebas-dari-narkoba
Nusron Sindir Balik Jazilul PKB soal Koalisi Besar: Semoga Segera Sehat,detikNews, 27 Mei 2023 09:06 WIB,https://news.detik.com/pemilu/d-6741552/nusron-sindir-balik-jazilul-pkb-soal-koalisi-besar-semoga-segera-sehat
Polisi Bakal Periksa AG Korban Dugaan Pencabulan oleh Mario Dandy,detikNews, 27 Mei 2023 09:02 WIB,https://news.detik.com/berita/d-6741544/polisi-bakal-periksa-ag-korban-dugaan-pencabulan-oleh-mario-dandy
FBI Ungkap Rencana Pembunuhan Ratu Elizabeth II Tahun 1980-an,detikNews, 27 Mei 2023 09:01 WIB,https://news.detik.com/bbc-world/d-6741543/fbi-ungkap-rencana-pembunuhan-ratu-elizabeth-ii-tahun-1980-an
Intens Wacana Duet Airlangga-Zulhas Dibahas Sampai ke AS,detikNews, 27 Mei 2023 08:55 WIB,https://news.detik.com/pemilu/d-6741527/intens-wacana-duet-airlangga-zulhas-dibahas-sampai-ke-as
Jokowi dan Ma'ruf Amin Hadiri Pernikahan Putra Elite PDIP di Jakpus,detikNews, 27 Mei 2023 08:49 WIB,https://news.detik.com/berita/d-6741521/jokowi-dan-maruf-amin-hadiri-pernikahan-putra-elite-pdip-di-jakpus
Saat PKB Anggap Nusron Golkar Mimpi soal Skenario Koalisi Besar,detikNews, 27 Mei 2023 08:44 WIB,https://news.detik.com/pemilu/d-6741516/saat-pkb-anggap-nusron-golkar-mimpi-soal-skenario-koalisi-besar
Terungkap! India Pasok Senjata untuk Junta Militer Myanmar,detikNews, 27 Mei 2023 08:43 WIB,https://news.detik.com/dw/d-6741512/terungkap-india-pasok-senjata-untuk-junta-militer-myanmar
PAN Tepis KIB Bubar: PPP Tetap Satu Rumah tapi Beda Mimpi,detikNews, 27 Mei 2023 08:34 WIB,https://news.detik.com/pemilu/d-6741499/pan-tepis-kib-bubar-ppp-tetap-satu-rumah-tapi-beda-mimpi
Anggota DPR: Jabatan 5 Tahun Harusnya Berlaku ke Pimpinan KPK Berikutnya,detikNews, 27 Mei 2023 08:33 WIB,https://news.detik.com/berita/d-6741498/anggota-dpr-jabatan-5-tahun-harusnya-berlaku-ke-pimpinan-kpk-berikutnya
Janji Pemkot Depok Ambil Tindakan Usai Pembangunan SMPN 27 Dikeluhkan,detikNews, 27 Mei 2023 08:21 WIB,https://news.detik.com/berita/d-6741484/janji-pemkot-depok-ambil-tindakan-usai-pembangunan-smpn-27-dikeluhkan
Hitung-hitungan Peluang Elektoral Duet Airlangga-Zulhas Versi Bos PPI,detikNews, 27 Mei 2023 08:18 WIB,https://news.detik.com/pemilu/d-6741477/hitung-hitungan-peluang-elektoral-duet-airlangga-zulhas-versi-bos-ppi
Fakta Baru Istri Korban KDRT di Depok Alami Kekerasan Berkali-kali,detikNews, 27 Mei 2023 08:04 WIB,https://news.detik.com/berita/d-6741468/fakta-baru-istri-korban-kdrt-di-depok-alami-kekerasan-berkali-kali
Anggota DPRD Jawab Protes Ketua RT soal Datangi Ruko 'Makan Jalan' di Pluit,detikNews, 27 Mei 2023 08:03 WIB,https://news.detik.com/berita/d-6741466/anggota-dprd-jawab-protes-ketua-rt-soal-datangi-ruko-makan-jalan-di-pluit
"PPP soal Nasib KIB: Kalau Capresnya Tidak Sama, Koalisi Harus Berakhir",detikNews, 27 Mei 2023 07:57 WIB,https://news.detik.com/pemilu/d-6741462/ppp-soal-nasib-kib-kalau-capresnya-tidak-sama-koalisi-harus-berakhir
8 Kabar Terbaru Kasus Mario Dandy Jelang Masuk Meja Hijau,detikNews, 27 Mei 2023 07:46 WIB,https://news.detik.com/berita/d-6741444/8-kabar-terbaru-kasus-mario-dandy-jelang-masuk-meja-hijau
Anggota DPR Dorong Tata Ulang Stasiun Serpong Buntut Sempitnya Peron,detikNews, 27 Mei 2023 07:42 WIB,https://news.detik.com/berita/d-6741442/anggota-dpr-dorong-tata-ulang-stasiun-serpong-buntut-sempitnya-peron
Kecelakaan Emak-emak Matic Vs Rombongan Moge di Majalengka,detikNews, 27 Mei 2023 07:36 WIB,https://news.detik.com/detiktv/d-6741439/kecelakaan-emak-emak-matic-vs-rombongan-moge-di-majalengka
Babak Baru Kasus Penganiayaan David Usai Mario Dilimpahkan ke Kejaksaan,detikNews, 27 Mei 2023 07:01 WIB,https://news.detik.com/detiktv/d-6741429/babak-baru-kasus-penganiayaan-david-usai-mario-dilimpahkan-ke-kejaksaan
"Heboh Ruko Makan Jalan, Ketua RT Ungkap Ada Anggota Dewan Ikut-ikutan",detikNews, 27 Mei 2023 07:00 WIB,https://news.detik.com/berita/d-6741428/heboh-ruko-makan-jalan-ketua-rt-ungkap-ada-anggota-dewan-ikut-ikutan
Beda Versi Istri dan Suami soal KDRT hingga Saling Lapor Polisi,detikNews, 27 Mei 2023 06:50 WIB,https://news.detik.com/berita/d-6741426/beda-versi-istri-dan-suami-soal-kdrt-hingga-saling-lapor-polisi
Lirik Lagu Garuda Pancasila dan Sosok Penciptanya,detikNews, 27 Mei 2023 06:48 WIB,https://news.detik.com/berita/d-6740845/lirik-lagu-garuda-pancasila-dan-sosok-penciptanya
Kisah Pria Hidup Puluhan Tahun di Hutan Patiyam Kudus,detikNews, 27 Mei 2023 06:47 WIB,https://news.detik.com/detiktv/d-6741425/kisah-pria-hidup-puluhan-tahun-di-hutan-patiyam-kudus
5 Fakta Terkini Laporan AG soal Dugaan Pencabulan oleh Mario Dandy,detikNews, 27 Mei 2023 06:42 WIB,https://news.detik.com/berita/d-6741423/5-fakta-terkini-laporan-ag-soal-dugaan-pencabulan-oleh-mario-dandy
Dishub DKI Bakal Awasi Jalur Sepeda Thamrin yang Kerap Jadi Parkiran Ojol,detikNews, 27 Mei 2023 06:38 WIB,https://news.detik.com/berita/d-6741421/dishub-dki-bakal-awasi-jalur-sepeda-thamrin-yang-kerap-jadi-parkiran-ojol
Beda Ekspresi Mario Dandy dan Shane Lukas Jelang Diadili,detikNews, 27 Mei 2023 06:24 WIB,https://news.detik.com/berita/d-6741417/beda-ekspresi-mario-dandy-dan-shane-lukas-jelang-diadili
"Cara ke Taman Lapangan Banteng Naik KRL dan MRT, Cek di Sini",detikNews, 27 Mei 2023 06:24 WIB,https://news.detik.com/berita/d-6739773/cara-ke-taman-lapangan-banteng-naik-krl-dan-mrt-cek-di-sini
"Wabup Rokan Hilir Ngamar Bareng ASN Wanita, Anggota DPR: Memalukan!",detikNews, 27 Mei 2023 06:10 WIB,https://news.detik.com/berita/d-6741409/wabup-rokan-hilir-ngamar-bareng-asn-wanita-anggota-dpr-memalukan
Ngeri Senjata Nuklir Taktis Rusia Bergerak Padahal Dikecam Sana-sini,detikNews, 27 Mei 2023 05:57 WIB,https://news.detik.com/internasional/d-6741406/ngeri-senjata-nuklir-taktis-rusia-bergerak-padahal-dikecam-sana-sini
"Heboh Wanita Letakkan Al-Qur'an Dekat Pekong, Ini Kata NU dan Muhammadiyah",detikNews, 27 Mei 2023 05:40 WIB,https://news.detik.com/berita/d-6741403/heboh-wanita-letakkan-al-quran-dekat-pekong-ini-kata-nu-dan-muhammadiyah
"Gempa M 4,8 Guncang Maluku Tenggara",detikNews, 27 Mei 2023 05:04 WIB,https://news.detik.com/berita/d-6741397/gempa-m-48-guncang-maluku-tenggara
15 Pelayat Tewas Kecelakaan Saat Bawa Jenazah di Kamerun,detikNews, 27 Mei 2023 04:46 WIB,https://news.detik.com/internasional/d-6741394/15-pelayat-tewas-kecelakaan-saat-bawa-jenazah-di-kamerun
"Serang Galeri Seni Nasional di Washington, Dua Aktivis AS Ditangkap",detikNews, 27 Mei 2023 04:08 WIB,https://news.detik.com/internasional/d-6741393/serang-galeri-seni-nasional-di-washington-dua-aktivis-as-ditangkap
Pria Inggris Divonis Penjara Seumur Hidup Gegara Coba Gabung ISIS,detikNews, 27 Mei 2023 02:49 WIB,https://news.detik.com/internasional/d-6741391/pria-inggris-divonis-penjara-seumur-hidup-gegara-coba-gabung-isis
"Mario Dandy Segera Disidang, Pasal yang Diterapkan Dinilai Tepat",detikNews, 27 Mei 2023 02:01 WIB,https://news.detik.com/berita/d-6741390/mario-dandy-segera-disidang-pasal-yang-diterapkan-dinilai-tepat
"Pelajar Ancam Pelajar Lain dengan Sajam di Jakbar, Polisi Turun Tangan",detikNews, 27 Mei 2023 01:48 WIB,https://news.detik.com/berita/d-6741389/pelajar-ancam-pelajar-lain-dengan-sajam-di-jakbar-polisi-turun-tangan
"TNI-Polri Sidak Tempat Hiburan Malam di Puncak, Sempat Terjadi Cekcok",detikNews, 27 Mei 2023 00:39 WIB,https://news.detik.com/berita/d-6741375/tni-polri-sidak-tempat-hiburan-malam-di-puncak-sempat-terjadi-cekcok
Penjual Mi di Vietnam yang Parodikan Salt Bae Dihukum 5 Tahun Penjara,detikNews, 27 Mei 2023 00:13 WIB,https://news.detik.com/internasional/d-6741362/penjual-mi-di-vietnam-yang-parodikan-salt-bae-dihukum-5-tahun-penjara
"Warga Pejaten Resah Lingkungannya Banyak Pemakai, Polisi Tindak Lanjuti",detikNews, 26 Mei 2023 23:49 WIB,https://news.detik.com/berita/d-6741352/warga-pejaten-resah-lingkungannya-banyak-pemakai-polisi-tindak-lanjuti
"Beda dengan Istri, Ini Klaim Pihak Suami soal KDRT hingga Kemaluan Diremas",detikNews, 26 Mei 2023 23:08 WIB,https://news.detik.com/berita/d-6741334/beda-dengan-istri-ini-klaim-pihak-suami-soal-kdrt-hingga-kemaluan-diremas
Menlu Rusia Ungkap Ada Hambatan Serius Berdamai dengan Ukraina,detikNews, 26 Mei 2023 23:01 WIB,https://news.detik.com/internasional/d-6741330/menlu-rusia-ungkap-ada-hambatan-serius-berdamai-dengan-ukraina
"Tinjau Asrama Haji, Ini Catatan Anggota DPR soal Fasilitas Ramah Lansia",detikNews, 26 Mei 2023 22:33 WIB,https://news.detik.com/berita/d-6741308/tinjau-asrama-haji-ini-catatan-anggota-dpr-soal-fasilitas-ramah-lansia
Nindy Ayunda Bantah Tinggal Bareng dan Sembunyikan Dito Mahendra,detikNews, 26 Mei 2023 22:32 WIB,https://news.detik.com/berita/d-6741307/nindy-ayunda-bantah-tinggal-bareng-dan-sembunyikan-dito-mahendra
Alasan Nindy Ayunda Sempat Absen Pemeriksaan Kasus Senpi Dito Mahendra,detikNews, 26 Mei 2023 22:24 WIB,https://news.detik.com/berita/d-6741303/alasan-nindy-ayunda-sempat-absen-pemeriksaan-kasus-senpi-dito-mahendra
"Diperiksa 10 Jam, Nindy Ayunda Dicecar 20 Pertanyaan di Kasus Dito Mahendra",detikNews, 26 Mei 2023 22:16 WIB,https://news.detik.com/berita/d-6741296/diperiksa-10-jam-nindy-ayunda-dicecar-20-pertanyaan-di-kasus-dito-mahendra
Pihak Suami Buka Suara soal Kasus KDRT di Depok,detikNews, 26 Mei 2023 22:14 WIB,https://news.detik.com/berita/d-6741293/pihak-suami-buka-suara-soal-kasus-kdrt-di-depok
